timestamp,open,high,low,close,volume
2026-01-01T06:17:00,100304.58,100370.18,100294.38,100316.61,141.76
2026-01-01T06:18:00,100316.61,100340.13,100237.64,100275.15,74.23
2026-01-01T06:19:00,100275.15,100304.89,100158.68,100215.24,120.98
2026-01-01T06:20:00,100215.24,100287.82,100147.87,100180.51,165.84
2026-01-01T06:21:00,100180.51,100216.06,100090.42,100125.42,119.90
2026-01-01T06:22:00,100125.42,100193.24,100049.17,100117.57,168.88
2026-01-01T06:23:00,100117.57,100127.01,99985.23,99993.61,75.21
2026-01-01T06:24:00,99993.61,99999.55,99958.50,99992.44,104.84
2026-01-01T06:25:00,99992.44,100058.60,99913.42,99954.70,108.17
2026-01-01T06:26:00,99954.70,100039.09,99949.78,99983.22,163.16
2026-01-01T06:27:00,99983.22,100077.62,99961.08,100041.30,133.70
2026-01-01T06:28:00,100041.30,100105.91,99925.70,99984.85,97.57
2026-01-01T06:29:00,99984.85,100032.14,99919.88,99984.51,86.02
2026-01-01T06:30:00,99984.51,100005.86,99874.52,99886.22,138.46
2026-01-01T06:31:00,99886.22,99902.17,99747.66,99775.10,79.87
2026-01-01T06:32:00,99775.10,99795.52,99702.63,99780.00,102.57
2026-01-01T06:33:00,99780.00,99875.05,99745.44,99817.47,183.10
2026-01-01T06:34:00,99817.47,99857.42,99735.31,99761.78,113.38
2026-01-01T06:35:00,99761.78,99805.96,99628.49,99689.93,110.02
2026-01-01T06:36:00,99689.93,99767.03,99666.89,99738.36,199.24
2026-01-01T06:37:00,99738.36,99887.62,99727.80,99823.77,103.90
2026-01-01T06:38:00,99823.77,99999.28,99769.53,99947.76,143.13
2026-01-01T06:39:00,99947.76,99977.57,99829.33,99862.27,96.64
2026-01-01T06:40:00,99862.27,99880.25,99750.18,99798.17,158.11
2026-01-01T06:41:00,99798.17,99818.71,99727.61,99760.10,160.63
2026-01-01T06:42:00,99760.10,99779.24,99602.06,99626.93,109.25
2026-01-01T06:43:00,99626.93,99692.41,99438.38,99507.94,105.93
2026-01-01T06:44:00,99507.94,99510.06,99487.76,99507.16,118.24
2026-01-01T06:45:00,99507.16,99577.29,99494.42,99532.58,96.19
2026-01-01T06:46:00,99532.58,99548.96,99429.47,99460.36,98.44
2026-01-01T06:47:00,99460.36,99617.25,99390.58,99609.30,96.45
2026-01-01T06:48:00,99609.30,99656.74,99591.47,99600.76,102.64
2026-01-01T06:49:00,99600.76,99627.34,99562.52,99569.63,104.91
2026-01-01T06:50:00,99569.63,99578.55,99430.29,99465.70,112.46
2026-01-01T06:51:00,99465.70,99650.94,99413.28,99599.04,64.16
2026-01-01T06:52:00,99599.04,99772.24,99530.98,99742.40,143.95
2026-01-01T06:53:00,99742.40,99765.86,99728.43,99742.53,120.40
2026-01-01T06:54:00,99742.53,99967.06,99695.47,99888.33,40.21
2026-01-01T06:55:00,99888.33,99968.11,99814.48,99838.03,130.88
2026-01-01T06:56:00,99838.03,99913.23,99657.70,99726.05,89.56
2026-01-01T06:57:00,99726.05,99886.28,99676.96,99845.68,70.43
2026-01-01T06:58:00,99845.68,100027.30,99767.83,99987.66,67.36
2026-01-01T06:59:00,99987.66,100025.27,99958.72,99988.07,180.03
2026-01-01T07:00:00,99988.07,100044.56,99907.67,99971.87,64.03
2026-01-01T07:01:00,99971.87,100033.48,99940.59,99955.22,124.15
2026-01-01T07:02:00,99955.22,100040.67,99894.52,100010.51,202.78
2026-01-01T07:03:00,100010.51,100077.33,99933.27,100022.33,100.43
2026-01-01T07:04:00,100022.33,100082.02,99879.48,99907.23,138.42
2026-01-01T07:05:00,99907.23,100101.93,99845.16,100042.76,103.54
2026-01-01T07:06:00,100042.76,100218.27,100012.45,100184.99,103.96
2026-01-01T07:07:00,100184.99,100188.93,100105.41,100145.98,87.82
2026-01-01T07:08:00,100145.98,100225.92,100131.66,100221.21,125.75
2026-01-01T07:09:00,100221.21,100264.04,100095.70,100120.58,129.67
2026-01-01T07:10:00,100120.58,100203.51,100055.66,100185.25,53.48
2026-01-01T07:11:00,100185.25,100204.03,99994.35,100070.28,50.81
2026-01-01T07:12:00,100070.28,100098.91,99926.88,99949.20,162.00
2026-01-01T07:13:00,99949.20,100097.34,99920.58,100079.89,48.52
2026-01-01T07:14:00,100079.89,100158.48,100048.80,100078.11,62.43
2026-01-01T07:15:00,100078.11,100096.64,99945.82,100004.57,92.14
2026-01-01T07:16:00,100004.57,100190.39,99981.79,100148.11,139.93
2026-01-01T07:17:00,100148.11,100160.33,99934.82,100008.52,94.87
2026-01-01T07:18:00,100008.52,100181.44,99963.39,100135.00,161.50
2026-01-01T07:19:00,100135.00,100233.71,100127.19,100175.76,116.16
2026-01-01T07:20:00,100175.76,100193.73,100031.05,100092.25,150.59
2026-01-01T07:21:00,100092.25,100112.27,100025.33,100089.86,108.61
2026-01-01T07:22:00,100089.86,100175.73,100012.24,100158.70,89.60
2026-01-01T07:23:00,100158.70,100238.48,99971.47,100024.89,73.47
2026-01-01T07:24:00,100024.89,100048.71,99897.10,99923.53,140.40
2026-01-01T07:25:00,99923.53,99927.58,99813.94,99816.54,130.78
2026-01-01T07:26:00,99816.54,99871.85,99720.72,99786.86,79.79
2026-01-01T07:27:00,99786.86,99933.15,99721.69,99868.50,79.20
2026-01-01T07:28:00,99868.50,99932.52,99834.63,99909.89,124.33
2026-01-01T07:29:00,99909.89,100013.13,99847.22,99946.30,126.34
2026-01-01T07:30:00,99946.30,99974.18,99786.64,99859.02,161.40
2026-01-01T07:31:00,99859.02,100028.90,99818.46,99986.76,136.61
2026-01-01T07:32:00,99986.76,100024.57,99825.50,99851.05,84.57
2026-01-01T07:33:00,99851.05,99888.04,99639.61,99703.70,95.32
2026-01-01T07:34:00,99703.70,99834.96,99696.45,99774.28,111.64
2026-01-01T07:35:00,99774.28,99951.51,99728.51,99896.88,141.57
2026-01-01T07:36:00,99896.88,99949.88,99878.46,99888.54,110.54
2026-01-01T07:37:00,99888.54,100094.31,99829.24,100016.16,68.02
2026-01-01T07:38:00,100016.16,100036.51,99832.55,99891.27,134.69
2026-01-01T07:39:00,99891.27,99965.87,99826.13,99878.43,106.65
2026-01-01T07:40:00,99878.43,99946.52,99819.52,99842.44,107.31
2026-01-01T07:41:00,99842.44,99882.41,99807.23,99813.18,83.80
2026-01-01T07:42:00,99813.18,99879.01,99745.37,99839.29,70.30
2026-01-01T07:43:00,99839.29,99894.29,99669.85,99710.35,93.79
2026-01-01T07:44:00,99710.35,99824.22,99666.57,99792.26,124.37
2026-01-01T07:45:00,99792.26,99949.21,99714.30,99907.40,165.96
2026-01-01T07:46:00,99907.40,100061.99,99893.91,100030.00,86.80
2026-01-01T07:47:00,100030.00,100112.24,99990.16,100060.76,107.86
2026-01-01T07:48:00,100060.76,100208.84,100038.53,100140.65,97.69
2026-01-01T07:49:00,100140.65,100171.77,99996.85,100063.99,146.37
2026-01-01T07:50:00,100063.99,100081.99,100009.69,100051.10,151.89
2026-01-01T07:51:00,100051.10,100229.28,100013.25,100180.02,102.49
2026-01-01T07:52:00,100180.02,100252.24,100119.00,100206.53,80.53
2026-01-01T07:53:00,100206.53,100341.50,100138.43,100319.56,93.45
2026-01-01T07:54:00,100319.56,100427.56,100251.14,100427.03,133.12
2026-01-01T07:55:00,100427.03,100471.49,100338.06,100394.16,169.88
2026-01-01T07:56:00,100394.16,100444.95,100260.54,100262.97,118.69
2026-01-01T07:57:00,100262.97,100398.32,100251.63,100389.59,126.27
2026-01-01T07:58:00,100389.59,100395.55,100243.92,100255.23,137.68
2026-01-01T07:59:00,100255.23,100418.99,100180.21,100362.44,130.38
2026-01-01T08:00:00,100362.44,100523.94,100340.46,100452.49,68.62
2026-01-01T08:01:00,100452.49,100651.96,100414.47,100577.02,95.54
2026-01-01T08:02:00,100577.02,100703.89,100506.57,100699.16,95.93
2026-01-01T08:03:00,100699.16,100713.49,100576.69,100577.34,177.10
2026-01-01T08:04:00,100577.34,100606.47,100458.45,100505.71,83.04
2026-01-01T08:05:00,100505.71,100592.86,100469.42,100512.92,162.76
2026-01-01T08:06:00,100512.92,100581.44,100496.45,100556.13,130.10
2026-01-01T08:07:00,100556.13,100605.17,100386.26,100440.92,105.86
2026-01-01T08:08:00,100440.92,100463.87,100410.14,100427.38,153.60
2026-01-01T08:09:00,100427.38,100544.89,100392.08,100498.22,58.73
2026-01-01T08:10:00,100498.22,100614.96,100487.19,100599.71,110.10
2026-01-01T08:11:00,100599.71,100668.83,100547.50,100591.07,117.94
2026-01-01T08:12:00,100591.07,100592.25,100510.97,100565.55,121.43
2026-01-01T08:13:00,100565.55,100567.08,100470.54,100474.30,121.91
2026-01-01T08:14:00,100474.30,100500.89,100448.90,100480.49,184.11
2026-01-01T08:15:00,100480.49,100608.25,100441.81,100538.67,130.93
2026-01-01T08:16:00,100538.67,100552.86,100524.48,100535.48,185.80
2026-01-01T08:17:00,100535.48,100663.53,100499.66,100631.20,116.72
2026-01-01T08:18:00,100631.20,100643.98,100495.04,100562.04,76.39
2026-01-01T08:19:00,100562.04,100600.36,100467.85,100483.47,103.99
2026-01-01T08:20:00,100483.47,100523.91,100372.61,100410.78,106.62
2026-01-01T08:21:00,100410.78,100466.35,100348.77,100361.93,147.07
2026-01-01T08:22:00,100361.93,100394.01,100213.06,100243.30,114.54
2026-01-01T08:23:00,100243.30,100310.07,100138.38,100191.84,107.56
2026-01-01T08:24:00,100191.84,100214.46,100188.23,100205.20,73.70
2026-01-01T08:25:00,100205.20,100372.18,100138.30,100341.18,113.77
2026-01-01T08:26:00,100341.18,100515.31,100283.30,100437.03,137.14
2026-01-01T08:27:00,100437.03,100495.18,100310.07,100338.24,122.39
2026-01-01T08:28:00,100338.24,100467.72,100270.86,100392.46,173.77
2026-01-01T08:29:00,100392.46,100443.73,100325.72,100380.33,76.46
2026-01-01T08:30:00,100380.33,100511.62,100354.15,100446.65,140.94
2026-01-01T08:31:00,100446.65,100557.44,100375.31,100539.48,44.88
2026-01-01T08:32:00,100539.48,100638.79,100506.39,100581.44,182.70
2026-01-01T08:33:00,100581.44,100750.88,100581.11,100718.10,108.47
2026-01-01T08:34:00,100718.10,100824.97,100655.90,100782.44,151.63
2026-01-01T08:35:00,100782.44,100801.96,100750.82,100801.15,107.99
2026-01-01T08:36:00,100801.15,100821.79,100707.41,100735.62,184.18
2026-01-01T08:37:00,100735.62,100747.83,100716.54,100737.44,120.39
2026-01-01T08:38:00,100737.44,100784.18,100540.72,100588.59,133.97
2026-01-01T08:39:00,100588.59,100635.13,100568.73,100619.86,99.55
2026-01-01T08:40:00,100619.86,100645.25,100504.08,100571.47,157.62
2026-01-01T08:41:00,100571.47,100625.82,100526.12,100573.08,106.84
2026-01-01T08:42:00,100573.08,100631.45,100557.92,100587.23,139.51
2026-01-01T08:43:00,100587.23,100623.46,100491.99,100559.52,131.53
2026-01-01T08:44:00,100559.52,100596.90,100482.41,100556.56,166.96
2026-01-01T08:45:00,100556.56,100662.64,100510.39,100616.41,162.12
2026-01-01T08:46:00,100616.41,100653.11,100509.08,100525.13,123.29
2026-01-01T08:47:00,100525.13,100544.11,100394.56,100409.16,139.19
2026-01-01T08:48:00,100409.16,100464.82,100253.50,100300.88,175.79
2026-01-01T08:49:00,100300.88,100321.26,100258.75,100289.63,57.47
2026-01-01T08:50:00,100289.63,100368.86,100191.84,100260.93,95.57
2026-01-01T08:51:00,100260.93,100428.82,100252.68,100387.51,126.86
2026-01-01T08:52:00,100387.51,100398.93,100278.85,100306.69,48.09
2026-01-01T08:53:00,100306.69,100431.88,100235.22,100396.45,124.33
2026-01-01T08:54:00,100396.45,100448.30,100354.25,100445.57,122.31
2026-01-01T08:55:00,100445.57,100530.60,100381.05,100509.32,99.51
2026-01-01T08:56:00,100509.32,100623.36,100460.84,100580.66,147.82
2026-01-01T08:57:00,100580.66,100589.85,100419.14,100444.91,107.48
2026-01-01T08:58:00,100444.91,100588.95,100431.44,100559.98,174.17
2026-01-01T08:59:00,100559.98,100627.35,100466.02,100545.09,112.20
2026-01-01T09:00:00,100545.09,100597.04,100471.20,100590.17,118.31
2026-01-01T09:01:00,100590.17,100757.22,100585.21,100737.78,123.34
2026-01-01T09:02:00,100737.78,100751.12,100625.59,100675.65,131.32
2026-01-01T09:03:00,100675.65,100875.75,100625.52,100800.97,112.39
2026-01-01T09:04:00,100800.97,100804.06,100686.89,100691.93,85.68
2026-01-01T09:05:00,100691.93,100744.46,100586.11,100638.01,94.42
2026-01-01T09:06:00,100638.01,100698.31,100599.25,100651.47,66.07
2026-01-01T09:07:00,100651.47,100832.08,100577.65,100766.22,73.56
2026-01-01T09:08:00,100766.22,100851.72,100766.04,100837.41,155.03
2026-01-01T09:09:00,100837.41,100902.29,100661.12,100730.60,149.62
2026-01-01T09:10:00,100730.60,100733.52,100621.75,100633.23,120.52
2026-01-01T09:11:00,100633.23,100677.67,100492.47,100514.94,107.29
2026-01-01T09:12:00,100514.94,100522.67,100359.06,100421.78,165.63
2026-01-01T09:13:00,100421.78,100500.08,100328.92,100333.53,113.97
2026-01-01T09:14:00,100333.53,100411.89,100291.72,100323.08,79.62
2026-01-01T09:15:00,100323.08,100484.26,100294.81,100435.64,159.98
2026-01-01T09:16:00,100435.64,100580.18,100380.73,100537.19,77.61
2026-01-01T09:17:00,100537.19,100659.60,100476.94,100590.96,142.44
2026-01-01T09:18:00,100590.96,100630.78,100460.03,100476.58,119.92
2026-01-01T09:19:00,100476.58,100571.67,100429.37,100508.17,111.18
2026-01-01T09:20:00,100508.17,100542.14,100411.02,100425.40,149.85
2026-01-01T09:21:00,100425.40,100569.18,100388.26,100507.73,152.73
2026-01-01T09:22:00,100507.73,100572.65,100334.33,100404.84,95.26
2026-01-01T09:23:00,100404.84,100557.45,100341.43,100478.27,105.66
2026-01-01T09:24:00,100478.27,100494.03,100353.20,100388.77,111.83
2026-01-01T09:25:00,100388.77,100426.68,100320.77,100417.99,146.85
2026-01-01T09:26:00,100417.99,100489.09,100367.04,100438.12,185.18
2026-01-01T09:27:00,100438.12,100592.09,100367.84,100512.66,154.70
2026-01-01T09:28:00,100512.66,100565.10,100328.63,100382.84,135.11
2026-01-01T09:29:00,100382.84,100453.37,100275.05,100288.78,110.09
2026-01-01T09:30:00,100288.78,100334.28,100264.48,100323.48,132.47
2026-01-01T09:31:00,100323.48,100434.32,100278.24,100417.73,99.13
2026-01-01T09:32:00,100417.73,100473.86,100408.51,100444.46,91.78
2026-01-01T09:33:00,100444.46,100617.16,100367.26,100574.02,106.04
2026-01-01T09:34:00,100574.02,100617.21,100486.87,100496.78,87.79
2026-01-01T09:35:00,100496.78,100501.54,100284.55,100357.58,113.79
2026-01-01T09:36:00,100357.58,100424.44,100303.13,100392.71,141.35
2026-01-01T09:37:00,100392.71,100598.83,100359.57,100521.88,148.79
2026-01-01T09:38:00,100521.88,100637.24,100469.48,100601.69,171.93
2026-01-01T09:39:00,100601.69,100681.41,100465.94,100541.61,64.61
2026-01-01T09:40:00,100541.61,100590.15,100432.67,100452.56,142.98
2026-01-01T09:41:00,100452.56,100460.92,100377.96,100452.09,126.21
2026-01-01T09:42:00,100452.09,100582.09,100375.59,100563.26,136.63
2026-01-01T09:43:00,100563.26,100613.05,100473.11,100502.83,98.50
2026-01-01T09:44:00,100502.83,100563.45,100350.59,100417.83,115.70
2026-01-01T09:45:00,100417.83,100580.32,100393.15,100506.32,83.47
2026-01-01T09:46:00,100506.32,100550.29,100318.73,100394.06,104.72
2026-01-01T09:47:00,100394.06,100536.99,100356.19,100458.73,58.62
2026-01-01T09:48:00,100458.73,100680.68,100414.07,100606.16,128.72
2026-01-01T09:49:00,100606.16,100682.98,100503.91,100546.16,129.30
2026-01-01T09:50:00,100546.16,100603.44,100532.78,100556.61,123.39
2026-01-01T09:51:00,100556.61,100589.44,100455.93,100510.83,101.21
2026-01-01T09:52:00,100510.83,100642.53,100508.27,100587.67,141.21
2026-01-01T09:53:00,100587.67,100664.64,100560.54,100604.33,121.35
2026-01-01T09:54:00,100604.33,100650.76,100575.97,100626.57,105.72
2026-01-01T09:55:00,100626.57,100666.23,100507.64,100575.88,208.25
2026-01-01T09:56:00,100575.88,100636.43,100574.65,100579.48,162.03
2026-01-01T09:57:00,100579.48,100745.34,100555.26,100695.90,79.89
2026-01-01T09:58:00,100695.90,100771.83,100540.66,100596.86,156.07
2026-01-01T09:59:00,100596.86,100678.70,100556.95,100608.93,143.57
2026-01-01T10:00:00,100608.93,100791.56,100561.28,100759.50,39.92
2026-01-01T10:01:00,100759.50,100933.44,100745.06,100900.62,122.86
2026-01-01T10:02:00,100900.62,101024.78,100829.33,100987.09,124.16
2026-01-01T10:03:00,100987.09,100995.92,100816.99,100883.74,110.56
2026-01-01T10:04:00,100883.74,101002.47,100812.91,100921.80,171.92
2026-01-01T10:05:00,100921.80,101053.24,100879.33,100990.01,194.78
2026-01-01T10:06:00,100990.01,100995.82,100790.95,100864.42,93.73
2026-01-01T10:07:00,100864.42,101039.85,100834.74,100966.75,95.35
2026-01-01T10:08:00,100966.75,101059.32,100963.96,101012.20,71.67
2026-01-01T10:09:00,101012.20,101140.67,100970.17,101080.41,146.21
2026-01-01T10:10:00,101080.41,101156.11,101007.28,101064.26,71.72
2026-01-01T10:11:00,101064.26,101106.57,101024.81,101070.57,124.67
2026-01-01T10:12:00,101070.57,101156.24,101049.01,101140.22,129.66
2026-01-01T10:13:00,101140.22,101169.33,100937.35,101018.04,121.27
2026-01-01T10:14:00,101018.04,101159.56,101003.72,101113.05,123.95
2026-01-01T10:15:00,101113.05,101197.06,101095.13,101172.74,121.52
2026-01-01T10:16:00,101172.74,101194.91,101053.44,101126.60,105.81
2026-01-01T10:17:00,101126.60,101274.69,101096.02,101253.78,126.13
2026-01-01T10:18:00,101253.78,101330.20,101112.01,101135.80,191.36
2026-01-01T10:19:00,101135.80,101214.45,101115.49,101203.82,132.66
2026-01-01T10:20:00,101203.82,101283.72,101175.63,101191.12,150.24
2026-01-01T10:21:00,101191.12,101219.13,101061.86,101072.60,106.82
2026-01-01T10:22:00,101072.60,101152.45,100981.70,101004.33,114.80
2026-01-01T10:23:00,101004.33,101158.88,100966.08,101113.72,109.63
2026-01-01T10:24:00,101113.72,101218.14,101105.69,101171.37,164.02
2026-01-01T10:25:00,101171.37,101176.98,101143.57,101152.11,110.29
2026-01-01T10:26:00,101152.11,101303.45,101108.51,101279.19,102.30
2026-01-01T10:27:00,101279.19,101370.06,101213.42,101326.56,98.16
2026-01-01T10:28:00,101326.56,101395.37,101266.99,101269.45,86.58
2026-01-01T10:29:00,101269.45,101296.26,101061.26,101131.66,123.87
2026-01-01T10:30:00,101131.66,101211.67,101000.65,101080.98,143.84
2026-01-01T10:31:00,101080.98,101215.72,101048.69,101200.20,133.00
2026-01-01T10:32:00,101200.20,101272.14,101118.67,101135.35,92.04
2026-01-01T10:33:00,101135.35,101187.48,100961.41,101004.97,186.46
2026-01-01T10:34:00,101004.97,101127.24,100963.11,101104.11,91.04
2026-01-01T10:35:00,101104.11,101153.61,101017.98,101034.63,110.73
2026-01-01T10:36:00,101034.63,101051.91,100948.59,101013.90,70.03
2026-01-01T10:37:00,101013.90,101043.99,100934.77,100939.85,139.99
2026-01-01T10:38:00,100939.85,101092.56,100899.59,101088.59,138.77
2026-01-01T10:39:00,101088.59,101186.50,101068.48,101134.35,107.63
2026-01-01T10:40:00,101134.35,101175.61,101133.00,101139.01,145.09
2026-01-01T10:41:00,101139.01,101141.18,101057.37,101075.11,162.95
2026-01-01T10:42:00,101075.11,101079.72,101030.26,101048.00,104.07
2026-01-01T10:43:00,101048.00,101081.50,100909.74,100934.31,79.59
2026-01-01T10:44:00,100934.31,100978.21,100857.49,100859.15,138.10
2026-01-01T10:45:00,100859.15,100904.47,100857.46,100859.54,125.91
2026-01-01T10:46:00,100859.54,100979.64,100791.51,100908.60,119.78
2026-01-01T10:47:00,100908.60,100918.56,100832.59,100895.29,156.17
2026-01-01T10:48:00,100895.29,100974.91,100889.90,100968.13,90.72
2026-01-01T10:49:00,100968.13,100968.39,100828.89,100831.78,132.82
2026-01-01T10:50:00,100831.78,100894.38,100665.47,100700.32,149.54
2026-01-01T10:51:00,100700.32,100731.16,100581.93,100622.03,150.42
2026-01-01T10:52:00,100622.03,100815.31,100606.31,100743.57,150.47
2026-01-01T10:53:00,100743.57,100909.57,100684.34,100862.41,55.68
2026-01-01T10:54:00,100862.41,101009.22,100814.36,100945.28,141.61
2026-01-01T10:55:00,100945.28,101142.39,100880.53,101094.03,130.37
2026-01-01T10:56:00,101094.03,101110.31,100981.42,101027.91,74.10
2026-01-01T10:57:00,101027.91,101085.38,100926.15,100928.47,126.29
2026-01-01T10:58:00,100928.47,101112.75,100860.62,101051.42,155.49
2026-01-01T10:59:00,101051.42,101078.20,100951.39,101016.09,125.65
2026-01-01T11:00:00,101016.09,101141.49,100954.86,101110.75,124.98
2026-01-01T11:01:00,101110.75,101225.92,101096.30,101225.40,55.10
2026-01-01T11:02:00,101225.40,101244.45,101201.90,101232.35,116.89
2026-01-01T11:03:00,101232.35,101293.88,101192.25,101271.47,69.12
2026-01-01T11:04:00,101271.47,101310.51,101102.51,101157.02,113.36
2026-01-01T11:05:00,101157.02,101232.16,101099.79,101146.27,103.24
2026-01-01T11:06:00,101146.27,101214.15,101037.96,101099.62,89.18
2026-01-01T11:07:00,101099.62,101184.34,101042.30,101119.19,151.73
2026-01-01T11:08:00,101119.19,101259.62,101085.71,101179.80,105.02
2026-01-01T11:09:00,101179.80,101335.15,101125.07,101257.28,49.74
2026-01-01T11:10:00,101257.28,101408.63,101244.83,101331.12,87.33
2026-01-01T11:11:00,101331.12,101430.67,101276.47,101351.83,175.93
2026-01-01T11:12:00,101351.83,101469.82,101331.01,101390.35,143.66
2026-01-01T11:13:00,101390.35,101543.84,101372.64,101498.73,160.15
2026-01-01T11:14:00,101498.73,101541.93,101452.34,101536.59,137.49
2026-01-01T11:15:00,101536.59,101703.80,101471.82,101687.60,136.42
2026-01-01T11:16:00,101687.60,101781.06,101636.38,101741.88,159.85
2026-01-01T11:17:00,101741.88,101803.92,101679.02,101736.10,132.02
2026-01-01T11:18:00,101736.10,101805.14,101693.48,101771.49,157.19
2026-01-01T11:19:00,101771.49,101849.19,101672.60,101740.13,163.07
2026-01-01T11:20:00,101740.13,101832.26,101701.81,101821.86,65.82
2026-01-01T11:21:00,101821.86,102028.37,101784.25,101967.44,22.61
2026-01-01T11:22:00,101967.44,101972.96,101805.10,101833.97,129.76
2026-01-01T11:23:00,101833.97,101879.43,101766.71,101822.17,128.78
2026-01-01T11:24:00,101822.17,101897.81,101737.91,101756.06,126.39
2026-01-01T11:25:00,101756.06,101800.18,101602.50,101677.28,119.71
2026-01-01T11:26:00,101677.28,101739.66,101539.62,101549.76,151.18
2026-01-01T11:27:00,101549.76,101661.71,101538.06,101624.04,164.90
2026-01-01T11:28:00,101624.04,101631.22,101431.90,101504.47,165.44
2026-01-01T11:29:00,101504.47,101630.34,101488.61,101572.45,172.12
2026-01-01T11:30:00,101572.45,101648.46,101565.92,101642.32,166.98
2026-01-01T11:31:00,101642.32,101754.54,101631.98,101725.97,132.90
2026-01-01T11:32:00,101725.97,101866.34,101703.27,101831.72,100.26
2026-01-01T11:33:00,101831.72,101901.68,101770.10,101872.33,90.28
2026-01-01T11:34:00,101872.33,102062.54,101828.53,101993.53,117.88
2026-01-01T11:35:00,101993.53,102075.98,101949.08,102014.12,130.17
2026-01-01T11:36:00,102014.12,102094.66,101834.13,101908.31,179.19
2026-01-01T11:37:00,101908.31,101917.90,101804.74,101875.66,137.41
2026-01-01T11:38:00,101875.66,101896.46,101776.67,101798.29,113.96
2026-01-01T11:39:00,101798.29,101913.60,101775.98,101852.34,103.86
2026-01-01T11:40:00,101852.34,101958.62,101844.34,101940.31,115.03
2026-01-01T11:41:00,101940.31,102002.07,101850.29,101865.00,108.69
2026-01-01T11:42:00,101865.00,101936.11,101713.95,101753.07,140.18
2026-01-01T11:43:00,101753.07,101787.53,101696.07,101728.79,128.56
2026-01-01T11:44:00,101728.79,101831.00,101656.35,101752.80,127.67
2026-01-01T11:45:00,101752.80,101838.11,101735.02,101836.00,158.97
2026-01-01T11:46:00,101836.00,101971.21,101807.52,101902.31,127.30
2026-01-01T11:47:00,101902.31,101920.15,101813.24,101844.32,92.02
2026-01-01T11:48:00,101844.32,101937.89,101836.05,101898.82,136.35
2026-01-01T11:49:00,101898.82,102045.39,101822.47,102037.59,142.37
2026-01-01T11:50:00,102037.59,102240.56,101987.57,102192.07,115.14
2026-01-01T11:51:00,102192.07,102246.82,102179.91,102212.92,128.57
2026-01-01T11:52:00,102212.92,102261.27,102032.50,102062.23,90.72
2026-01-01T11:53:00,102062.23,102110.42,101877.05,101918.81,75.94
2026-01-01T11:54:00,101918.81,101926.20,101899.60,101912.93,90.06
2026-01-01T11:55:00,101912.93,102075.41,101874.96,102053.19,115.29
2026-01-01T11:56:00,102053.19,102220.72,102006.49,102192.18,117.42
2026-01-01T11:57:00,102192.18,102243.61,102167.39,102188.41,178.77
2026-01-01T11:58:00,102188.41,102288.42,102125.32,102243.93,139.25
2026-01-01T11:59:00,102243.93,102252.87,102129.84,102188.87,132.44
2026-01-01T12:00:00,102188.87,102196.63,102069.32,102070.95,122.02
2026-01-01T12:01:00,102070.95,102202.21,102057.66,102143.54,170.27
2026-01-01T12:02:00,102143.54,102309.45,102066.82,102279.83,112.23
2026-01-01T12:03:00,102279.83,102302.96,102222.98,102285.30,132.15
2026-01-01T12:04:00,102285.30,102431.85,102263.37,102422.70,142.41
2026-01-01T12:05:00,102422.70,102524.95,102392.92,102519.33,75.74
2026-01-01T12:06:00,102519.33,102582.22,102490.10,102519.72,157.70
2026-01-01T12:07:00,102519.72,102595.82,102496.82,102520.25,160.28
2026-01-01T12:08:00,102520.25,102671.66,102497.50,102649.14,68.76
2026-01-01T12:09:00,102649.14,102815.52,102602.84,102746.64,130.19
2026-01-01T12:10:00,102746.64,102833.20,102680.10,102768.67,153.12
2026-01-01T12:11:00,102768.67,102828.02,102648.26,102665.49,116.56
2026-01-01T12:12:00,102665.49,102685.54,102495.49,102515.04,147.92
2026-01-01T12:13:00,102515.04,102576.84,102370.10,102372.40,89.37
2026-01-01T12:14:00,102372.40,102443.18,102269.14,102338.14,93.02
2026-01-01T12:15:00,102338.14,102412.15,102239.90,102249.06,79.95
2026-01-01T12:16:00,102249.06,102409.99,102191.78,102342.15,112.92
2026-01-01T12:17:00,102342.15,102413.46,102232.97,102256.32,45.37
2026-01-01T12:18:00,102256.32,102278.56,102156.04,102200.85,108.04
2026-01-01T12:19:00,102200.85,102343.97,102158.39,102292.84,136.38
2026-01-01T12:20:00,102292.84,102473.98,102284.62,102437.25,158.21
2026-01-01T12:21:00,102437.25,102505.07,102329.96,102381.13,87.27
2026-01-01T12:22:00,102381.13,102573.56,102302.72,102520.15,105.96
2026-01-01T12:23:00,102520.15,102633.55,102514.79,102566.01,124.79
2026-01-01T12:24:00,102566.01,102677.61,102492.80,102597.09,130.86
2026-01-01T12:25:00,102597.09,102717.89,102596.38,102694.89,182.69
2026-01-01T12:26:00,102694.89,102822.76,102686.84,102809.38,158.85
2026-01-01T12:27:00,102809.38,102820.27,102763.57,102801.53,151.30
2026-01-01T12:28:00,102801.53,102866.06,102783.78,102801.94,133.91
2026-01-01T12:29:00,102801.94,102850.02,102628.50,102658.92,96.59
2026-01-01T12:30:00,102658.92,102730.61,102632.85,102665.58,68.77
2026-01-01T12:31:00,102665.58,102715.85,102460.60,102537.54,196.92
2026-01-01T12:32:00,102537.54,102597.12,102461.37,102501.17,142.84
2026-01-01T12:33:00,102501.17,102629.19,102497.57,102599.72,171.83
